,Unnamed: 0,date,PM2.5,YEAR,MO,DY,HR,T2M,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
211,211.0,2023-01-09 18:00:00,,2022,1,9,19,-21.64,0.52,95.15,3.96,100.33,8.26,142.2,9.95,142.2
212,212.0,2023-01-09 19:00:00,,2022,1,9,20,-21.48,0.53,95.51,3.98,100.35,8.22,141.6,9.89,141.6
213,213.0,2023-01-09 20:00:00,,2022,1,9,21,-21.31,0.53,93.98,3.95,100.38,8.14,141.1,9.8,141.1
214,214.0,2023-01-09 21:00:00,,2022,1,9,22,-21.13,0.54,94.11,3.86,100.41,8.03,140.4,9.65,140.4
215,215.0,2023-01-09 22:00:00,,2022,1,9,23,-20.95,0.55,94.21,2.76,100.42,7.8,139.6,9.38,139.6
216,216.0,2023-01-09 23:00:00,,2022,1,10,0,-20.79,0.56,94.45,2.08,100.43,7.61,139.0,9.14,139.1
217,217.0,2023-01-10,,2022,1,10,1,-20.68,0.57,95.13,1.82,100.43,7.45,139.1,8.95,139.1
218,218.0,2023-01-10 01:00:00,,2022,1,10,2,-20.6,0.57,94.41,1.51,100.44,7.24,139.6,8.69,139.6
219,219.0,2023-01-10 02:00:00,,2022,1,10,3,-20.52,0.58,95.32,1.1,100.43,6.91,140.5,8.3,140.4
220,220.0,2023-01-10 03:00:00,,2022,1,10,4,-20.42,0.59,96.02,0.73,100.42,6.49,140.9,7.81,140.9
221,221.0,2023-01-10 04:00:00,,2022,1,10,5,-20.3,0.6,96.5,0.52,100.4,6.11,140.2,7.38,140.2
222,222.0,2023-01-10 05:00:00,,2022,1,10,6,-20.23,0.6,95.87,0.44,100.42,5.81,139.8,7.03,139.8
223,223.0,2023-01-10 06:00:00,,2022,1,10,7,-20.11,0.61,96.38,0.46,100.44,5.32,141.8,6.44,141.7
224,224.0,2023-01-10 07:00:00,,2022,1,10,8,-19.94,0.62,96.41,0.52,100.48,4.66,144.7,5.66,144.7
225,225.0,2023-01-10 08:00:00,,2022,1,10,9,-19.73,0.63,96.05,0.6,100.52,4.01,152.9,4.89,152.9
226,226.0,2023-01-10 09:00:00,,2022,1,10,10,-19.57,0.64,96.13,0.57,100.56,3.3,159.8,4.03,159.8
227,227.0,2023-01-10 10:00:00,,2022,1,10,11,-19.39,0.65,96.0,0.42,100.59,2.64,163.0,3.25,163.2
228,228.0,2023-01-10 11:00:00,,2022,1,10,12,-19.19,0.66,95.65,0.25,100.61,2.1,165.1,2.65,165.6
229,229.0,2023-01-10 12:00:00,,2022,1,10,13,-19.09,0.66,94.76,0.15,100.63,1.87,163.9,2.4,164.5
230,230.0,2023-01-10 13:00:00,,2022,1,10,14,-19.08,0.66,94.68,0.09,100.65,1.72,164.8,2.28,165.8
231,231.0,2023-01-10 14:00:00,,2022,1,10,15,-19.21,0.65,94.45,0.06,100.68,1.56,170.1,2.18,171.3
232,232.0,2023-01-10 15:00:00,,2022,1,10,16,-19.4,0.64,94.72,0.06,100.71,1.52,178.1,2.22,179.2
233,233.0,2023-01-10 16:00:00,,2022,1,10,17,-19.64,0.63,95.44,0.05,100.75,1.53,184.1,2.3,185.2
234,234.0,2023-01-10 17:00:00,,2022,1,10,18,-19.94,0.61,95.12,0.05,100.77,1.57,186.2,2.38,187.5
235,235.0,2023-01-10 18:00:00,,2022,1,10,19,-20.26,0.59,94.89,0.03,100.78,1.56,184.4,2.41,185.5
236,236.0,2023-01-10 19:00:00,,2022,1,10,20,-20.63,0.57,95.01,0.01,100.79,1.6,178.6,2.53,179.5
237,237.0,2023-01-10 20:00:00,,2022,1,10,21,-21.07,0.54,93.93,0.0,100.81,1.75,171.5,2.79,172.2
238,238.0,2023-01-10 21:00:00,,2022,1,10,22,-21.54,0.51,92.87,0.0,100.82,2.0,166.1,3.17,166.5
239,239.0,2023-01-10 22:00:00,,2022,1,10,23,-22.03,0.49,93.6,0.0,100.83,2.29,163.2,3.53,163.6
240,240.0,2023-01-10 23:00:00,,2022,1,11,0,-22.5,0.47,94.0,0.0,100.84,2.57,160.9,3.83,160.9
241,241.0,2023-01-11,,2022,1,11,1,-22.89,0.46,95.58,0.0,100.82,2.91,156.3,4.18,156.4
242,242.0,2023-01-11 01:00:00,,2022,1,11,2,-23.16,0.45,95.98,0.0,100.79,3.45,151.1,4.74,151.1
243,243.0,2023-01-11 02:00:00,,2022,1,11,3,-23.33,0.45,97.57,0.0,100.75,4.21,147.9,5.56,147.9
244,244.0,2023-01-11 03:00:00,,2022,1,11,4,-23.42,0.45,98.41,0.03,100.72,5.28,146.1,6.72,146.2
245,245.0,2023-01-11 04:00:00,,2022,1,11,5,-23.58,0.44,97.71,0.11,100.68,6.38,144.6,7.9,144.6
246,246.0,2023-01-11 05:00:00,,2022,1,11,6,-23.61,0.44,97.96,0.24,100.64,7.3,143.6,8.9,143.6
247,247.0,2023-01-11 06:00:00,,2022,1,11,7,-23.28,0.45,96.93,0.4,100.59,7.67,141.1,9.31,141.1
248,248.0,2023-01-11 07:00:00,,2022,1,11,8,-22.96,0.47,98.02,0.96,100.52,7.96,136.9,9.64,136.9
249,249.0,2023-01-11 08:00:00,,2022,1,11,9,-22.29,0.5,97.61,1.53,100.46,8.78,141.2,10.65,141.2
250,250.0,2023-01-11 09:00:00,,2022,1,11,10,-21.85,0.52,97.19,1.85,100.41,9.16,141.2,11.09,141.2
251,251.0,2023-01-11 10:00:00,,2022,1,11,11,-21.27,0.55,97.12,2.03,100.37,9.44,142.5,11.44,142.5
252,252.0,2023-01-11 11:00:00,,2022,1,11,12,-20.71,0.57,95.32,1.63,100.34,9.38,141.2,11.37,141.2
253,253.0,2023-01-11 12:00:00,,2022,1,11,13,-20.32,0.6,96.61,1.8,100.32,9.48,141.0,11.49,141.0
254,254.0,2023-01-11 13:00:00,,2022,1,11,14,-20.02,0.61,95.42,1.97,100.31,9.46,142.5,11.44,142.5
255,255.0,2023-01-11 14:00:00,,2022,1,11,15,-19.8,0.62,94.95,1.71,100.29,9.28,142.4,11.22,142.4
256,256.0,2023-01-11 15:00:00,,2022,1,11,16,-19.68,0.63,95.34,1.33,100.26,8.84,139.3,10.67,139.3
257,257.0,2023-01-11 16:00:00,,2022,1,11,17,-19.57,0.64,95.8,1.14,100.21,8.61,139.3,10.39,139.3
258,258.0,2023-01-11 17:00:00,,2022,1,11,18,-19.48,0.65,96.43,0.9,100.18,8.32,140.5,10.03,140.5
259,259.0,2023-01-11 18:00:00,,2022,1,11,19,-19.47,0.64,94.82,0.74,100.15,8.29,141.0,9.99,141.0
260,260.0,2023-01-11 19:00:00,,2022,1,11,20,-19.55,0.64,95.53,0.51,100.12,8.09,139.2,9.74,139.2
261,261.0,2023-01-11 20:00:00,,2022,1,11,21,-19.77,0.62,94.5,0.31,100.11,8.04,136.5,9.66,136.5
262,262.0,2023-01-11 21:00:00,,2022,1,11,22,-20.13,0.6,94.67,0.15,100.12,8.03,133.7,9.64,133.7
263,263.0,2023-01-11 22:00:00,,2022,1,11,23,-20.75,0.57,95.46,0.07,100.1,8.08,131.1,9.68,131.1
264,264.0,2023-01-11 23:00:00,,2022,1,12,0,-21.49,0.54,97.1,0.05,100.04,8.09,128.0,9.68,128.0
265,265.0,2023-01-12,,2022,1,12,1,-22.22,0.5,96.47,0.07,99.97,8.06,124.0,9.67,124.0
266,266.0,2023-01-12 01:00:00,,2022,1,12,2,-22.85,0.47,96.38,0.1,99.91,8.12,120.7,9.74,120.7
267,267.0,2023-01-12 02:00:00,,2022,1,12,3,-23.35,0.45,96.87,0.1,99.83,8.13,118.0,9.76,118.0
268,268.0,2023-01-12 03:00:00,,2022,1,12,4,-23.82,0.43,96.89,0.09,99.76,8.12,115.6,9.75,115.6
269,269.0,2023-01-12 04:00:00,,2022,1,12,5,-24.26,0.41,96.44,0.09,99.7,8.16,113.3,9.79,113.3
270,270.0,2023-01-12 05:00:00,,2022,1,12,6,-24.7,0.4,98.27,0.09,99.66,8.28,111.4,9.95,111.4
271,271.0,2023-01-12 06:00:00,,2022,1,12,7,-25.09,0.38,97.02,0.1,99.62,8.37,110.1,10.06,110.1
272,272.0,2023-01-12 07:00:00,,2022,1,12,8,-25.35,0.37,96.91,0.1,99.57,8.44,109.0,10.14,109.0
273,273.0,2023-01-12 08:00:00,,2022,1,12,9,-25.44,0.37,97.75,0.1,99.54,8.44,107.9,10.15,108.0
274,274.0,2023-01-12 09:00:00,,2022,1,12,10,-25.4,0.37,97.34,0.09,99.52,8.45,106.4,10.18,106.4
275,275.0,2023-01-12 10:00:00,,2022,1,12,11,-25.31,0.37,96.46,0.1,99.51,8.5,104.4,10.24,104.5
276,276.0,2023-01-12 11:00:00,,2022,1,12,12,-25.2,0.38,97.97,0.11,99.5,8.59,102.5,10.36,102.5
277,277.0,2023-01-12 12:00:00,,2022,1,12,13,-25.02,0.39,98.75,0.13,99.49,8.69,100.3,10.48,100.4
278,278.0,2023-01-12 13:00:00,,2022,1,12,14,-24.8,0.39,96.58,0.16,99.46,8.79,98.2,10.6,98.2
279,279.0,2023-01-12 14:00:00,,2022,1,12,15,-24.66,0.4,97.65,0.18,99.43,8.91,95.7,10.73,95.7
280,280.0,2023-01-12 15:00:00,,2022,1,12,16,-24.6,0.4,97.04,0.19,99.4,9.0,93.2,10.84,93.2
281,281.0,2023-01-12 16:00:00,,2022,1,12,17,-24.48,0.41,98.26,0.17,99.39,9.09,91.8,10.94,91.8
282,282.0,2023-01-12 17:00:00,,2022,1,12,18,-24.23,0.42,98.2,0.17,99.4,9.18,91.2,11.05,91.3
283,283.0,2023-01-12 18:00:00,,2022,1,12,19,-23.89,0.43,97.21,0.17,99.4,9.28,90.6,11.18,90.6
284,284.0,2023-01-12 19:00:00,,2022,1,12,20,-23.5,0.45,97.91,0.16,99.42,9.38,89.7,11.33,89.7
285,285.0,2023-01-12 20:00:00,,2022,1,12,21,-23.14,0.46,96.64,0.13,99.47,9.5,88.7,11.49,88.7
286,286.0,2023-01-12 21:00:00,,2022,1,12,22,-22.83,0.47,95.83,0.09,99.53,9.65,88.0,11.67,88.0
287,287.0,2023-01-12 22:00:00,,2022,1,12,23,-22.64,0.48,96.11,0.06,99.57,9.73,87.1,11.77,87.1
288,288.0,2023-01-12 23:00:00,,2022,1,13,0,-22.6,0.48,95.77,0.04,99.62,9.79,86.4,11.85,86.4
289,289.0,2023-01-13,,2022,1,13,1,-22.63,0.48,96.1,0.02,99.66,9.8,86.1,11.87,86.0
290,290.0,2023-01-13 01:00:00,,2022,1,13,2,-22.76,0.47,95.34,0.02,99.7,9.78,86.4,11.83,86.4
291,291.0,2023-01-13 02:00:00,,2022,1,13,3,-22.98,0.45,93.33,0.04,99.75,9.75,87.2,11.8,87.2
292,292.0,2023-01-13 03:00:00,,2022,1,13,4,-23.28,0.43,91.89,0.08,99.79,9.7,88.7,11.73,88.7
293,293.0,2023-01-13 04:00:00,,2022,1,13,5,-23.59,0.41,90.38,0.05,99.85,9.44,88.5,11.41,88.5
294,294.0,2023-01-13 05:00:00,,2022,1,13,6,-23.86,0.39,88.36,0.07,99.91,9.17,87.1,11.07,87.1
295,295.0,2023-01-13 06:00:00,,2022,1,13,7,-24.12,0.38,88.4,0.11,99.97,8.92,85.3,10.77,85.3
296,296.0,2023-01-13 07:00:00,,2022,1,13,8,-24.37,0.37,88.3,0.12,100.04,8.72,83.5,10.52,83.5
297,297.0,2023-01-13 08:00:00,,2022,1,13,9,-24.6,0.35,85.51,0.09,100.11,8.57,81.9,10.32,81.9
298,298.0,2023-01-13 09:00:00,,2022,1,13,10,-24.79,0.34,84.74,0.08,100.19,8.38,80.3,10.11,80.3
299,299.0,2023-01-13 10:00:00,,2022,1,13,11,-24.99,0.33,83.95,0.08,100.25,8.27,78.1,9.97,78.1
300,300.0,2023-01-13 11:00:00,,2022,1,13,12,-25.15,0.33,85.33,0.09,100.29,8.17,75.8,9.86,75.7
301,301.0,2023-01-13 12:00:00,,2022,1,13,13,-25.24,0.33,86.13,0.08,100.32,8.04,73.1,9.71,73.1
302,302.0,2023-01-13 13:00:00,,2022,1,13,14,-25.28,0.33,86.5,0.06,100.34,7.86,69.7,9.5,69.7
303,303.0,2023-01-13 14:00:00,,2022,1,13,15,-25.31,0.33,86.78,0.06,100.37,7.59,65.4,9.2,65.4
304,304.0,2023-01-13 15:00:00,,2022,1,13,16,-25.38,0.33,87.43,0.06,100.41,7.36,60.3,8.92,60.2
305,305.0,2023-01-13 16:00:00,,2022,1,13,17,-25.53,0.33,88.78,0.04,100.43,7.06,53.5,8.57,53.5
306,306.0,2023-01-13 17:00:00,,2022,1,13,18,-25.78,0.34,93.82,0.04,100.46,6.76,45.0,8.22,45.0
307,307.0,2023-01-13 18:00:00,,2022,1,13,19,-26.12,0.34,97.1,0.02,100.48,6.48,36.2,7.88,36.2
308,308.0,2023-01-13 19:00:00,,2022,1,13,20,-26.6,0.33,98.95,0.05,100.5,6.45,27.6,7.85,27.5
309,309.0,2023-01-13 20:00:00,,2022,1,13,21,-27.11,0.31,97.9,0.11,100.52,6.66,21.3,8.06,21.3
310,310.0,2023-01-13 21:00:00,,2022,1,13,22,-27.39,0.3,97.49,0.17,100.54,6.84,17.3,8.24,17.3
311,311.0,2023-01-13 22:00:00,,2022,1,13,23,-27.35,0.31,100.0,0.14,100.55,7.02,17.1,8.44,17.1
312,312.0,2023-01-13 23:00:00,,2022,1,14,0,-27.26,0.31,99.43,0.13,100.55,7.23,20.6,8.7,20.6
313,313.0,2023-01-14,,2022,1,14,1,-27.27,0.31,99.53,0.16,100.55,7.25,22.8,8.71,22.8
314,314.0,2023-01-14 01:00:00,,2022,1,14,2,-27.3,0.31,99.83,0.16,100.55,7.22,24.0,8.68,24.1
315,315.0,2023-01-14 02:00:00,,2022,1,14,3,-27.29,0.31,99.72,0.16,100.53,7.22,25.1,8.68,25.1
316,316.0,2023-01-14 03:00:00,,2022,1,14,4,-27.24,0.31,99.2,0.18,100.52,7.26,24.9,8.73,24.9
317,317.0,2023-01-14 04:00:00,,2022,1,14,5,-27.15,0.31,98.28,0.17,100.5,7.38,24.8,8.89,24.7
318,318.0,2023-01-14 05:00:00,,2022,1,14,6,-26.98,0.31,96.59,0.16,100.5,7.58,24.0,9.14,24.0
319,319.0,2023-01-14 06:00:00,,2022,1,14,7,-26.71,0.32,97.02,0.28,100.5,7.67,22.7,9.26,22.7
320,320.0,2023-01-14 07:00:00,,2022,1,14,8,-26.32,0.34,99.09,0.47,100.49,7.73,21.9,9.33,21.9
321,321.0,2023-01-14 08:00:00,,2022,1,14,9,-25.8,0.35,96.79,0.58,100.5,7.84,22.6,9.49,22.6
322,322.0,2023-01-14 09:00:00,,2022,1,14,10,-25.27,0.37,97.03,0.7,100.5,7.98,24.7,9.66,24.7
323,323.0,2023-01-14 10:00:00,,2022,1,14,11,-24.79,0.39,97.49,0.94,100.5,8.06,26.9,9.75,26.8
324,324.0,2023-01-14 11:00:00,,2022,1,14,12,-24.37,0.41,98.28,1.32,100.5,8.18,29.1,9.9,29.1
325,325.0,2023-01-14 12:00:00,,2022,1,14,13,-23.98,0.42,96.84,1.74,100.48,8.25,30.5,9.97,30.5
326,326.0,2023-01-14 13:00:00,,2022,1,14,14,-23.57,0.44,97.42,2.02,100.48,8.25,31.6,9.96,31.5
327,327.0,2023-01-14 14:00:00,,2022,1,14,15,-23.21,0.45,96.16,2.12,100.47,8.23,34.0,9.91,34.0
328,328.0,2023-01-14 15:00:00,,2022,1,14,16,-22.93,0.45,93.54,2.05,100.47,8.28,37.0,9.98,37.0
329,329.0,2023-01-14 16:00:00,,2022,1,14,17,-22.68,0.46,93.3,1.7,100.46,8.35,39.7,10.06,39.6
330,330.0,2023-01-14 17:00:00,,2022,1,14,18,-22.43,0.47,93.0,1.42,100.45,8.45,41.2,10.18,41.2
331,331.0,2023-01-14 18:00:00,,2022,1,14,19,-22.09,0.49,93.8,1.41,100.46,8.58,42.4,10.34,42.4
332,332.0,2023-01-14 19:00:00,,2022,1,14,20,-21.69,0.51,93.9,1.39,100.47,8.65,42.8,10.45,42.8
333,333.0,2023-01-14 20:00:00,,2022,1,14,21,-21.21,0.54,94.92,1.23,100.49,8.85,45.0,10.69,45.0
334,334.0,2023-01-14 21:00:00,,2022,1,14,22,-20.7,0.56,93.71,1.12,100.5,8.75,47.5,10.59,47.5
335,335.0,2023-01-14 22:00:00,,2022,1,14,23,-20.24,0.59,94.46,1.11,100.51,8.78,50.2,10.63,50.2
336,336.0,2023-01-14 23:00:00,,2022,1,15,0,-19.91,0.6,93.06,0.98,100.52,8.98,53.6,10.88,53.6
337,337.0,2023-01-15,,2022,1,15,1,-19.89,0.6,92.89,0.61,100.52,9.14,55.2,11.04,55.2
338,338.0,2023-01-15 01:00:00,,2022,1,15,2,-20.14,0.58,91.98,0.28,100.52,9.12,55.3,11.01,55.3
339,339.0,2023-01-15 02:00:00,,2022,1,15,3,-20.5,0.57,93.57,0.16,100.51,8.89,54.0,10.71,53.9
340,340.0,2023-01-15 03:00:00,,2022,1,15,4,-20.93,0.55,94.11,0.13,100.51,8.69,51.4,10.46,51.4
341,341.0,2023-01-15 04:00:00,,2022,1,15,5,-21.56,0.52,94.58,0.11,100.5,8.63,48.7,10.37,48.7
342,342.0,2023-01-15 05:00:00,,2022,1,15,6,-22.34,0.49,96.16,0.14,100.51,8.67,46.7,10.41,46.7
343,343.0,2023-01-15 06:00:00,,2022,1,15,7,-23.01,0.46,96.41,0.17,100.51,8.69,45.3,10.43,45.3
344,344.0,2023-01-15 07:00:00,,2022,1,15,8,-23.44,0.44,96.2,0.17,100.5,8.61,43.9,10.34,43.9
345,345.0,2023-01-15 08:00:00,,2022,1,15,9,-23.71,0.43,96.54,0.17,100.49,8.57,43.0,10.3,43.0
346,346.0,2023-01-15 09:00:00,,2022,1,15,10,-24.01,0.42,97.12,0.2,100.47,8.54,42.7,10.26,42.7
347,347.0,2023-01-15 10:00:00,,2022,1,15,11,-24.41,0.41,98.64,0.18,100.46,8.6,43.3,10.32,43.3
348,348.0,2023-01-15 11:00:00,,2022,1,15,12,-24.73,0.4,99.34,0.29,100.44,8.64,43.7,10.38,43.7
349,349.0,2023-01-15 12:00:00,,2022,1,15,13,-24.79,0.39,97.41,0.43,100.42,8.67,43.1,10.43,43.1
350,350.0,2023-01-15 13:00:00,,2022,1,15,14,-24.57,0.4,97.72,0.54,100.39,8.74,42.7,10.53,42.8
351,351.0,2023-01-15 14:00:00,,2022,1,15,15,-24.25,0.41,96.97,0.67,100.35,8.92,42.9,10.76,42.9
352,352.0,2023-01-15 15:00:00,,2022,1,15,16,-23.99,0.42,96.75,0.81,100.29,9.02,42.8,10.88,42.8
353,353.0,2023-01-15 16:00:00,,2022,1,15,17,-23.78,0.43,96.96,0.91,100.22,9.05,41.6,10.92,41.6
354,354.0,2023-01-15 17:00:00,,2022,1,15,18,-23.6,0.44,97.41,0.93,100.17,9.04,40.6,10.91,40.6
355,355.0,2023-01-15 18:00:00,,2022,1,15,19,-23.41,0.45,97.71,1.02,100.1,8.97,40.0,10.83,40.1
356,356.0,2023-01-15 19:00:00,,2022,1,15,20,-23.2,0.45,95.66,1.16,100.05,8.98,40.2,10.84,40.2
357,357.0,2023-01-15 20:00:00,,2022,1,15,21,-22.97,0.46,95.54,1.11,99.99,9.0,40.4,10.85,40.4
358,358.0,2023-01-15 21:00:00,,2022,1,15,22,-22.79,0.47,95.82,1.06,99.92,8.96,40.6,10.8,40.5
359,359.0,2023-01-15 22:00:00,,2022,1,15,23,-22.65,0.48,96.47,1.17,99.86,9.02,41.3,10.87,41.3
360,360.0,2023-01-15 23:00:00,,2022,1,16,0,-22.56,0.48,95.58,1.3,99.81,9.16,41.9,11.03,41.9
361,361.0,2023-01-16,,2022,1,16,1,-22.47,0.49,96.67,1.55,99.76,9.3,42.4,11.21,42.4
362,362.0,2023-01-16 01:00:00,,2022,1,16,2,-22.42,0.49,96.14,1.86,99.7,9.4,41.7,11.32,41.7
363,363.0,2023-01-16 02:00:00,,2022,1,16,3,-22.43,0.49,96.18,2.14,99.64,9.5,40.7,11.43,40.7
364,364.0,2023-01-16 03:00:00,,2022,1,16,4,-22.48,0.48,94.62,2.59,99.58,9.65,40.3,11.61,40.3
365,365.0,2023-01-16 04:00:00,,2022,1,16,5,-22.47,0.48,94.45,2.5,99.51,9.83,40.2,11.82,40.2
366,366.0,2023-01-16 05:00:00,,2022,1,16,6,-22.41,0.48,93.82,1.92,99.42,9.9,40.0,11.93,40.0
367,367.0,2023-01-16 06:00:00,,2022,1,16,7,-22.34,0.48,93.1,1.63,99.34,9.93,39.8,11.96,39.8
368,368.0,2023-01-16 07:00:00,,2022,1,16,8,-22.2,0.49,93.68,2.06,99.26,9.96,39.7,12.01,39.6
369,369.0,2023-01-16 08:00:00,,2022,1,16,9,-22.04,0.5,94.06,2.54,99.2,9.96,39.0,12.01,39.0
370,370.0,2023-01-16 09:00:00,,2022,1,16,10,-21.81,0.51,93.76,3.02,99.15,10.07,38.4,12.13,38.4
371,371.0,2023-01-16 10:00:00,,2022,1,16,11,-21.54,0.53,94.86,3.49,99.09,10.15,37.5,12.24,37.5
372,372.0,2023-01-16 11:00:00,,2022,1,16,12,-21.2,0.55,95.18,3.64,99.03,10.14,37.1,12.24,37.1
373,373.0,2023-01-16 12:00:00,,2022,1,16,13,-20.75,0.57,94.39,3.21,98.98,10.02,37.3,12.11,37.3
374,374.0,2023-01-16 13:00:00,,2022,1,16,14,-20.34,0.6,95.46,2.58,98.93,9.82,37.7,11.86,37.7
375,375.0,2023-01-16 14:00:00,,2022,1,16,15,-19.98,0.62,95.26,2.16,98.91,9.6,38.3,11.61,38.3
376,376.0,2023-01-16 15:00:00,,2022,1,16,16,-19.59,0.65,96.2,1.81,98.89,9.37,38.5,11.32,38.5
377,377.0,2023-01-16 16:00:00,,2022,1,16,17,-19.21,0.67,95.6,1.53,98.87,8.94,38.5,10.81,38.5
378,378.0,2023-01-16 17:00:00,,2022,1,16,18,-18.74,0.7,95.49,1.41,98.85,8.48,40.1,10.26,40.1
379,379.0,2023-01-16 18:00:00,,2022,1,16,19,-18.26,0.74,96.43,1.34,98.83,7.91,39.4,9.58,39.4
380,380.0,2023-01-16 19:00:00,,2022,1,16,20,-17.64,0.78,95.85,1.4,98.82,7.79,40.7,9.44,40.8
381,381.0,2023-01-16 20:00:00,,2022,1,16,21,-17.15,0.82,96.23,1.38,98.82,7.55,39.5,9.17,39.4
382,382.0,2023-01-16 21:00:00,,2022,1,16,22,-16.78,0.86,97.49,1.45,98.83,7.38,37.1,8.95,37.1
383,383.0,2023-01-16 22:00:00,,2022,1,16,23,-16.5,0.89,98.29,1.64,98.84,7.23,38.2,8.75,38.3
384,384.0,2023-01-16 23:00:00,,2022,1,17,0,-16.2,0.92,98.81,1.49,98.85,6.9,41.8,8.35,41.8
385,385.0,2023-01-17,,2022,1,17,1,-15.88,0.95,99.05,1.21,98.86,6.51,45.7,7.87,45.8
386,386.0,2023-01-17 01:00:00,,2022,1,17,2,-15.57,0.98,99.29,1.03,98.87,6.03,50.9,7.32,50.9
387,387.0,2023-01-17 02:00:00,,2022,1,17,3,-15.3,1.01,99.8,0.85,98.87,5.54,55.6,6.74,55.6
388,388.0,2023-01-17 03:00:00,,2022,1,17,4,-15.06,1.03,99.55,0.66,98.88,4.93,60.2,6.05,60.3
389,389.0,2023-01-17 04:00:00,,2022,1,17,5,-14.86,1.05,99.62,0.59,98.87,4.31,62.2,5.32,62.1
390,390.0,2023-01-17 05:00:00,,2022,1,17,6,-14.67,1.07,99.75,0.78,98.87,3.76,61.4,4.68,61.4
391,391.0,2023-01-17 06:00:00,,2022,1,17,7,-14.42,1.09,99.31,1.15,98.87,3.52,61.5,4.38,61.3
392,392.0,2023-01-17 07:00:00,,2022,1,17,8,-14.14,1.12,99.45,1.53,98.87,3.49,65.5,4.34,65.4
393,393.0,2023-01-17 08:00:00,,2022,1,17,9,-13.82,1.16,100.0,1.73,98.88,3.66,77.4,4.54,77.3
394,394.0,2023-01-17 09:00:00,,2022,1,17,10,-13.53,1.19,99.96,1.59,98.9,4.02,86.4,4.99,86.3
395,395.0,2023-01-17 10:00:00,,2022,1,17,11,-13.36,1.21,100.0,1.37,98.93,4.53,93.3,5.6,93.2
396,396.0,2023-01-17 11:00:00,,2022,1,17,12,-13.35,1.21,100.0,1.21,98.96,4.98,97.0,6.11,97.1
397,397.0,2023-01-17 12:00:00,,2022,1,17,13,-13.45,1.2,100.0,1.11,98.98,5.27,96.3,6.43,96.3
398,398.0,2023-01-17 13:00:00,,2022,1,17,14,-13.64,1.17,99.36,0.89,99.0,5.32,95.8,6.46,95.9
399,399.0,2023-01-17 14:00:00,,2022,1,17,15,-13.93,1.14,99.44,0.77,99.01,5.02,95.0,6.07,95.0
400,400.0,2023-01-17 15:00:00,,2022,1,17,16,-14.27,1.1,98.98,0.73,99.0,4.46,94.5,5.38,94.5
401,401.0,2023-01-17 16:00:00,,2022,1,17,17,-14.45,1.07,97.88,0.49,99.0,3.74,95.1,4.52,95.1
402,402.0,2023-01-17 17:00:00,,2022,1,17,18,-14.51,1.06,97.48,0.32,98.98,2.95,97.0,3.59,96.9
403,403.0,2023-01-17 18:00:00,,2022,1,17,19,-14.57,1.05,97.09,0.27,98.97,2.14,99.4,2.66,99.3
404,404.0,2023-01-17 19:00:00,,2022,1,17,20,-14.64,1.04,96.78,0.25,98.96,1.38,103.0,1.83,103.0
405,405.0,2023-01-17 20:00:00,,2022,1,17,21,-14.69,1.04,97.23,0.33,98.97,0.98,110.3,1.44,111.2
406,406.0,2023-01-17 21:00:00,,2022,1,17,22,-14.68,1.04,97.16,0.36,98.99,0.82,120.6,1.29,121.7
407,407.0,2023-01-17 22:00:00,,2022,1,17,23,-14.69,1.04,97.26,0.36,99.0,0.71,130.4,1.16,131.5
408,408.0,2023-01-17 23:00:00,,2022,1,18,0,-14.75,1.04,97.8,0.41,99.0,0.59,143.9,1.01,144.3
409,409.0,2023-01-18,,2022,1,18,1,-14.81,1.04,98.34,0.49,99.0,0.57,165.7,0.97,164.4
410,410.0,2023-01-18 01:00:00,,2022,1,18,2,-14.88,1.04,98.98,0.57,99.0,0.69,189.2,1.08,188.0
411,411.0,2023-01-18 02:00:00,,2022,1,18,3,-14.94,1.04,99.53,0.64,99.0,0.9,208.6,1.29,207.8
412,412.0,2023-01-18 03:00:00,,2022,1,18,4,-14.98,1.03,98.95,0.68,99.01,1.13,220.3,1.5,220.1
413,413.0,2023-01-18 04:00:00,,2022,1,18,5,-15.04,1.03,99.51,0.52,99.02,1.21,226.7,1.6,226.5
414,414.0,2023-01-18 05:00:00,,2022,1,18,6,-15.1,1.02,99.12,0.43,99.05,1.25,227.0,1.68,227.2
415,415.0,2023-01-18 06:00:00,,2022,1,18,7,-15.18,1.01,98.9,0.32,99.08,1.4,223.8,1.88,224.1
416,416.0,2023-01-18 07:00:00,,2022,1,18,8,-15.28,1.0,98.87,0.23,99.11,1.68,220.9,2.23,221.0
417,417.0,2023-01-18 08:00:00,,2022,1,18,9,-15.44,0.98,98.39,0.15,99.17,1.99,220.1,2.6,220.2
418,418.0,2023-01-18 09:00:00,,2022,1,18,10,-15.66,0.95,97.41,0.09,99.23,2.18,220.0,2.85,219.9
419,419.0,2023-01-18 10:00:00,,2022,1,18,11,-16.01,0.92,97.52,0.08,99.3,2.34,217.4,3.05,217.3
420,420.0,2023-01-18 11:00:00,,2022,1,18,12,-16.42,0.89,98.08,0.12,99.37,2.61,212.5,3.37,212.5
421,421.0,2023-01-18 12:00:00,,2022,1,18,13,-16.8,0.86,98.27,0.15,99.43,2.93,208.1,3.72,208.1
